System check identified some issues:

WARNINGS:
?: (1_8.W001) The standalone TEMPLATE_* settings were deprecated in Django 1.8 and the TEMPLATES dictionary takes precedence. You must put the values of the following settings into your default TEMPLATES dict: TEMPLATE_CONTEXT_PROCESSORS.

[20/Feb/2018 11:59:21] "GET /static/dist/js/jquery.validate.min.js HTTP/1.1" 200 23261
[20/Feb/2018 11:59:21] "GET /static/dist/js/daterangepicker.js HTTP/1.1" 200 69587
[20/Feb/2018 11:59:21] "GET /static/dist/js/sendemailsms.js HTTP/1.1" 200 15420
[20/Feb/2018 11:59:21] "GET /static/images/img/user2-160x160.jpg HTTP/1.1" 200 7070
[20/Feb/2018 11:59:21] "GET /static/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
[20/Feb/2018 12:01:19] "GET /rapido/admin_create_booking_others/ HTTP/1.1" 200 34772
[20/Feb/2018 12:01:19] "GET /static/dist/css/bootstrap-datetimepicker2.css HTTP/1.1" 200 12339
[20/Feb/2018 12:01:19] "GET /static/dist/js/bootstrap-datetimepicker2.js HTTP/1.1" 200 70107
[20/Feb/2018 12:01:30] "GET /rapido/api/airportratecardbycity/1 HTTP/1.1" 301 0
[20/Feb/2018 12:01:30] "GET /rapido/api/airportratecardbycity/1/ HTTP/1.1" 200 384
[20/Feb/2018 12:01:30] "GET /rapido/api/airportratecardbycity/1/ HTTP/1.1" 200 384
[20/Feb/2018 12:01:34] "GET /rapido/api/cityratecardbycity/1 HTTP/1.1" 301 0
[20/Feb/2018 12:01:34] "GET /rapido/api/cityratecardbycity/1/ HTTP/1.1" 200 2
[20/Feb/2018 12:01:34] "GET /rapido/api/cityratecardbycity/1/ HTTP/1.1" 200 2
[20/Feb/2018 12:01:35] "GET /rapido/api/cityratecardbycity/1/ HTTP/1.1" 200 2
[20/Feb/2018 12:01:35] "GET /rapido/api/cityratecardbycity/1/ HTTP/1.1" 200 2
[20/Feb/2018 12:01:39] "GET /rapido/api/cityratecardbycity/1/ HTTP/1.1" 200 2
[20/Feb/2018 12:01:40] "GET /rapido/api/cityprice/1/NaN HTTP/1.1" 404 8154
[20/Feb/2018 12:01:40] "GET /rapido/api/cityprice/1/NaN HTTP/1.1" 404 8154
[20/Feb/2018 12:01:41] "GET /rapido/api/cityprice/1/NaN HTTP/1.1" 404 8154
[20/Feb/2018 12:01:42] "GET /rapido/api/cityprice/1/NaN HTTP/1.1" 404 8154
[20/Feb/2018 12:01:42] "GET /rapido/api/cityprice/1/NaN HTTP/1.1" 404 8154
[20/Feb/2018 12:01:44] "GET /rapido/api/cityprice/1/NaN HTTP/1.1" 404 8154
[20/Feb/2018 12:01:44] "GET /rapido/api/cityprice/1/NaN HTTP/1.1" 404 8154
[20/Feb/2018 12:01:44] "GET /rapido/api/cityprice/1/NaN HTTP/1.1" 404 8154
[20/Feb/2018 12:01:45] "GET /rapido/api/cityprice/1/NaN HTTP/1.1" 404 8154
[20/Feb/2018 12:01:48] "GET /rapido/api/get_bookerlist/undefined/ HTTP/1.1" 404 8154
[20/Feb/2018 12:03:36] "GET /rapido/master/ HTTP/1.1" 200 22347
[20/Feb/2018 12:04:41] "GET /rapido/admin_createbooking/ HTTP/1.1" 200 39266
[20/Feb/2018 12:04:44] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8154
[20/Feb/2018 12:04:45] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8154
[20/Feb/2018 12:04:46] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8154
[20/Feb/2018 12:04:49] "GET /rapido/api/companyairportratecardbycity/1/1 HTTP/1.1" 301 0
[20/Feb/2018 12:04:49] "GET /rapido/api/companyairportprice/1/1/NaN HTTP/1.1" 404 8154
[20/Feb/2018 12:04:49] "GET /rapido/api/companyairportratecardbycity/1/1/ HTTP/1.1" 200 831
[20/Feb/2018 12:04:49] "GET /rapido/api/companyairportprice/1/1/NaN HTTP/1.1" 404 8154
[20/Feb/2018 12:04:49] "GET /rapido/api/companyairportratecardbycity/1/1/ HTTP/1.1" 200 831
[20/Feb/2018 12:04:49] "GET /rapido/api/companyairportratecardbycity/1/1/ HTTP/1.1" 200 831
[20/Feb/2018 12:04:51] "GET /rapido/api/companyairportprice/1/1/2 HTTP/1.1" 301 0
[20/Feb/2018 12:04:51] "GET /rapido/api/companyairportprice/1/1/2/ HTTP/1.1" 200 426
[20/Feb/2018 12:04:51] "GET /rapido/api/companyairportratecardbycity/1/1/ HTTP/1.1" 200 831
[20/Feb/2018 12:04:51] "GET /rapido/api/companyairportratecardbycity/1/1/ HTTP/1.1" 200 831
[20/Feb/2018 12:04:51] "GET /rapido/api/companyairportprice/1/1/2/ HTTP/1.1" 200 426
[20/Feb/2018 12:04:52] "GET /rapido/api/get_bookerlist/1/ HTTP/1.1" 200 214
[20/Feb/2018 12:05:15] "GET /rapido/admin_booking_list/ HTTP/1.1" 200 866963
[20/Feb/2018 12:05:16] "GET /static/images/preloader.gif HTTP/1.1" 200 20600
[20/Feb/2018 12:05:27] "GET /rapido/admin_datewisebookings/2018-02-21/2018-02-21/ HTTP/1.1" 200 44665
[20/Feb/2018 12:05:42] "GET /rapido/admin_viewbooking_detail/1406/ HTTP/1.1" 200 34028
[20/Feb/2018 12:05:50] "GET /rapido/admin_assigncab/1406/ HTTP/1.1" 200 28986
[20/Feb/2018 12:05:51] "GET /rapido/api/companycityprice/7/1/5 HTTP/1.1" 301 0
[20/Feb/2018 12:05:51] "GET /rapido/api/companycityprice/7/1/5/ HTTP/1.1" 200 1014
[20/Feb/2018 12:05:53] "GET /rapido/api/chauffeur_vehicel_list/ HTTP/1.1" 200 2
[20/Feb/2018 12:06:23] "GET /rapido/api/chauffeur_vehicel_list/ HTTP/1.1" 200 2
[20/Feb/2018 12:06:43] "GET /rapido/admin_dutyslip_list/ HTTP/1.1" 200 165840
[20/Feb/2018 12:06:58] "GET /rapido/admin_dutyslip/0915/ HTTP/1.1" 200 27518
[20/Feb/2018 12:06:58] "GET /static/images/invoice_logo.png HTTP/1.1" 200 11049
[20/Feb/2018 12:07:15] "GET /rapido/admin_dispatch_vehicle/0915 HTTP/1.1" 301 0
[20/Feb/2018 12:07:15] "GET /rapido/admin_dispatch_vehicle/0915/ HTTP/1.1" 200 27518
[20/Feb/2018 12:07:16] "GET /rapido/admin_dutyslip_list/ HTTP/1.1" 200 165840
[20/Feb/2018 12:07:19] "GET /rapido/admin_ontrip_list/2018-02-20/2018-02-20/ HTTP/1.1" 200 39293
[20/Feb/2018 12:07:30] "GET /rapido/admin_receivetrip_list/ HTTP/1.1" 200 301857
[20/Feb/2018 12:07:53] "GET /rapido/admin_closetrip_list/ HTTP/1.1" 200 24393
[20/Feb/2018 12:07:56] "GET /rapido/admin_closetrip/1358/ HTTP/1.1" 200 54402
[20/Feb/2018 12:07:56] "GET /static/dist/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7785
[20/Feb/2018 12:07:57] "GET /static/dist/js/bootstrap-datetimepicker.js HTTP/1.1" 200 106566
[20/Feb/2018 12:07:59] "GET /rapido/api/companycityprice/9/1/3 HTTP/1.1" 301 0
[20/Feb/2018 12:08:00] "GET /rapido/api/companycityprice/9/1/3/ HTTP/1.1" 200 1062
[20/Feb/2018 12:09:21] "GET /rapido/api/companycityprice/9/1/3/ HTTP/1.1" 200 1062
[20/Feb/2018 12:11:48] "GET /rapido/admin_invoice_list/ HTTP/1.1" 200 23585
[20/Feb/2018 12:11:51] "GET /rapido/admin_invoice/0904/ HTTP/1.1" 200 27124
[20/Feb/2018 12:12:26] "GET /rapido/invoice_print/0904 HTTP/1.1" 301 0
[20/Feb/2018 12:12:26] "GET /rapido/invoice_print/0904/ HTTP/1.1" 200 28158
[20/Feb/2018 12:13:23] "GET /rapido/admin_invoice_list/ HTTP/1.1" 200 23585
[20/Feb/2018 12:13:35] "GET /rapido/get_completedetail/ HTTP/1.1" 200 24619
[20/Feb/2018 12:13:41] "GET /rapido/get_completedetail/ HTTP/1.1" 200 24619
[20/Feb/2018 12:14:05] "GET /rapido/get_completedetail/ HTTP/1.1" 200 24619
[20/Feb/2018 12:14:09] "GET /rapido/master/ HTTP/1.1" 200 22347
[20/Feb/2018 12:14:28] "GET /rapido/master/ HTTP/1.1" 200 22347
[20/Feb/2018 12:15:47] "GET /rapido/get_completedetail/ HTTP/1.1" 200 24619
[20/Feb/2018 12:15:53] "GET /rapido/get_completedetail/ HTTP/1.1" 200 24619
[20/Feb/2018 12:16:01] "GET /rapido/master/ HTTP/1.1" 200 22347
[20/Feb/2018 12:16:35] "GET /rapido/get_completedetail/ HTTP/1.1" 200 24619
[20/Feb/2018 12:16:41] "POST /rapido/get_completedetail/ HTTP/1.1" 200 25833
[20/Feb/2018 12:17:38] "GET /rapido/master/ HTTP/1.1" 200 22347
[20/Feb/2018 12:19:46] "GET /rapido/admin_datewisebookings/2018-02-20/2018-02-20/ HTTP/1.1" 200 23485
[20/Feb/2018 12:19:52] "GET /rapido/admin_ontrip_list/2018-02-20/2018-02-20/ HTTP/1.1" 200 39293
[20/Feb/2018 12:20:00] "GET /rapido/admin_dutyslip_list/2018-02-20/2018-02-20/ HTTP/1.1" 200 23260
[20/Feb/2018 12:20:14] "GET /rapido/admin_dutyslip_list/2018-02-20/2018-02-20/ HTTP/1.1" 200 23260
[20/Feb/2018 12:20:16] "GET /rapido/admin_datewisebookings/2018-02-20/2018-02-20/ HTTP/1.1" 200 23485
[20/Feb/2018 12:20:43] "GET /rapido/master/ HTTP/1.1" 200 22347
[20/Feb/2018 13:34:10] "GET /rapido/admin_createbooking/ HTTP/1.1" 200 39268
[20/Feb/2018 13:34:10] "GET /static/dist/js/sendemailsms.js HTTP/1.1" 304 0
[20/Feb/2018 13:34:11] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8156
[20/Feb/2018 13:34:11] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8156
[20/Feb/2018 13:34:12] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8156
[20/Feb/2018 13:34:12] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8156
[20/Feb/2018 13:34:13] "GET /rapido/api/companyairportratecardbycity/11/1 HTTP/1.1" 301 0
[20/Feb/2018 13:34:13] "GET /rapido/api/companyairportprice/11/1/NaN HTTP/1.1" 404 8156
[20/Feb/2018 13:34:14] "GET /rapido/api/companyairportprice/11/1/NaN HTTP/1.1" 404 8156
[20/Feb/2018 13:34:14] "GET /rapido/api/companyairportratecardbycity/11/1/ HTTP/1.1" 200 3314
[20/Feb/2018 13:34:14] "GET /rapido/api/companyairportratecardbycity/11/1/ HTTP/1.1" 200 3314
[20/Feb/2018 13:34:14] "GET /rapido/api/companyairportratecardbycity/11/1/ HTTP/1.1" 200 3314
[20/Feb/2018 13:34:15] "GET /rapido/api/companycityratecardbycity/11/1 HTTP/1.1" 301 0
[20/Feb/2018 13:34:15] "GET /rapido/api/companycityprice/11/1/2 HTTP/1.1" 301 0
[20/Feb/2018 13:34:15] "GET /rapido/api/companycityprice/11/1/2/ HTTP/1.1" 200 1060
[20/Feb/2018 13:34:15] "GET /rapido/api/companycityprice/11/1/2/ HTTP/1.1" 200 1060
[20/Feb/2018 13:34:15] "GET /rapido/api/companycityratecardbycity/11/1/ HTTP/1.1" 200 8495
[20/Feb/2018 13:34:15] "GET /rapido/api/companycityprice/11/1/2/ HTTP/1.1" 200 1060
[20/Feb/2018 13:34:15] "GET /rapido/api/companycityratecardbycity/11/1/ HTTP/1.1" 200 8495
[20/Feb/2018 13:34:15] "GET /rapido/api/companycityprice/11/1/2/ HTTP/1.1" 200 1060
[20/Feb/2018 13:34:15] "GET /rapido/api/companycityratecardbycity/11/1/ HTTP/1.1" 200 8495
[20/Feb/2018 13:34:16] "GET /rapido/api/companycityratecardbycity/11/1/ HTTP/1.1" 200 8495
[20/Feb/2018 13:34:17] "GET /rapido/api/companycityratecardbycity/11/11 HTTP/1.1" 301 0
[20/Feb/2018 13:34:17] "GET /rapido/api/companycityprice/11/11/2 HTTP/1.1" 301 0
[20/Feb/2018 13:34:17] "GET /rapido/api/companycityratecardbycity/11/11/ HTTP/1.1" 200 2
[20/Feb/2018 13:34:17] "GET /rapido/api/companycityprice/11/11/2/ HTTP/1.1" 200 2
[20/Feb/2018 13:34:17] "GET /rapido/api/companycityratecardbycity/11/11/ HTTP/1.1" 200 2
[20/Feb/2018 13:34:17] "GET /rapido/api/companycityprice/11/11/2/ HTTP/1.1" 200 2
[20/Feb/2018 13:34:18] "GET /rapido/api/companycityprice/11/11/NaN HTTP/1.1" 404 8156
[20/Feb/2018 13:34:18] "GET /rapido/api/companycityprice/11/11/NaN HTTP/1.1" 404 8156
[20/Feb/2018 13:34:18] "GET /rapido/api/companycityprice/11/11/NaN HTTP/1.1" 404 8156
[20/Feb/2018 13:35:50] "GET /rapido/admin_booking_list/ HTTP/1.1" 200 861627
[20/Feb/2018 14:24:54] "GET /rapido/admin_datewisebookings/2018-02-20/2018-02-20/ HTTP/1.1" 200 23487
[20/Feb/2018 15:45:56] "GET /rapido/admin_booking_list/ HTTP/1.1" 200 861627
[20/Feb/2018 15:46:00] "GET /rapido/admin_datewisebookings/2018-02-21/2018-02-21/ HTTP/1.1" 200 44667
[20/Feb/2018 15:46:06] "GET /rapido/admin_assigncab/1406/ HTTP/1.1" 200 28988
[20/Feb/2018 15:46:06] "GET /rapido/api/companycityprice/7/1/5/ HTTP/1.1" 200 1014
[20/Feb/2018 15:46:13] "GET /rapido/api/chauffeur_vehicel_list/ HTTP/1.1" 200 2
[20/Feb/2018 15:46:18] "GET /rapido/api/chauffeur_vehicel_list/ HTTP/1.1" 200 2
[20/Feb/2018 15:46:33] "POST /rapido/api/get_dutyslip_list/ HTTP/1.1" 201 1232
[20/Feb/2018 15:46:34] "GET /rapido/dutyslipsms/388/ HTTP/1.1" 200 20
[20/Feb/2018 15:46:34] "GET /rapido/admin_createdutyslip/1406 HTTP/1.1" 301 0
[20/Feb/2018 15:46:34] "GET /rapido/admin_dutyslip/1406/ HTTP/1.1" 200 27487
[20/Feb/2018 15:46:42] "GET /rapido/admin_dispatch_vehicle/1406 HTTP/1.1" 301 0
[20/Feb/2018 15:46:42] "GET /rapido/admin_dispatch_vehicle/1406/ HTTP/1.1" 200 27487
[20/Feb/2018 15:46:42] "GET /rapido/sendtripdetailsmsforuser/388/ HTTP/1.1" 200 102
[20/Feb/2018 15:46:42] "GET /rapido/sendtripdetailsmsfordriver/388/ HTTP/1.1" 500 8255
[20/Feb/2018 15:46:43] "GET /rapido/admin_dutyslip_list/ HTTP/1.1" 200 165808
[20/Feb/2018 15:47:11] "GET /rapido/sendtripdetailemail/388/ HTTP/1.1" 200 74
[20/Feb/2018 15:54:18] "GET /rapido/admin_dutyslip_list/2018-02-21/2018-02-21/ HTTP/1.1" 200 23262
[20/Feb/2018 15:54:23] "GET /rapido/admin_booking_list/ HTTP/1.1" 200 856315
[20/Feb/2018 15:54:27] "GET /rapido/admin_datewisebookings/2018-02-21/2018-02-21/ HTTP/1.1" 200 39355
[20/Feb/2018 15:54:38] "GET /rapido/admin_assigncab/1257/ HTTP/1.1" 200 28925
[20/Feb/2018 15:54:38] "GET /rapido/api/companycityprice/7/8/5 HTTP/1.1" 301 0
[20/Feb/2018 15:54:38] "GET /rapido/api/companycityprice/7/8/5/ HTTP/1.1" 200 1029
[20/Feb/2018 15:54:56] "GET /rapido/api/chauffeur_vehicel_list/ HTTP/1.1" 200 2
[20/Feb/2018 15:55:25] "POST /rapido/api/get_dutyslip_list/ HTTP/1.1" 201 1232
[20/Feb/2018 15:55:26] "GET /rapido/dutyslipsms/389/ HTTP/1.1" 200 20
[20/Feb/2018 15:55:26] "GET /rapido/admin_createdutyslip/1257 HTTP/1.1" 301 0
[20/Feb/2018 15:55:26] "GET /rapido/admin_dutyslip/1257/ HTTP/1.1" 200 27437
[20/Feb/2018 15:55:30] "GET /rapido/admin_dispatch_vehicle/1257 HTTP/1.1" 301 0
[20/Feb/2018 15:55:30] "GET /rapido/admin_dispatch_vehicle/1257/ HTTP/1.1" 200 27437
[20/Feb/2018 15:55:31] "GET /rapido/sendtripdetailsmsfordriver/389/ HTTP/1.1" 200 102
[20/Feb/2018 15:55:31] "GET /rapido/sendtripdetailsmsforuser/389/ HTTP/1.1" 200 102
[20/Feb/2018 15:55:31] "GET /rapido/admin_dutyslip_list/ HTTP/1.1" 200 165841
[20/Feb/2018 15:55:46] "GET /rapido/admin_dutyslip_list/2018-02-21/2018-02-21/ HTTP/1.1" 200 23262
[20/Feb/2018 15:55:51] "GET /rapido/admin_booking_list/ HTTP/1.1" 200 851067
[20/Feb/2018 15:55:54] "GET /rapido/admin_datewisebookings/2018-02-21/2018-02-21/ HTTP/1.1" 200 34107
[20/Feb/2018 15:55:59] "GET /rapido/sendtripdetailemail/389/ HTTP/1.1" 200 74
[20/Feb/2018 15:56:20] "GET /rapido/admin_assigncab/1395/ HTTP/1.1" 200 28961
[20/Feb/2018 15:56:20] "GET /rapido/api/companycityprice/5/1/5/ HTTP/1.1" 200 1043
[20/Feb/2018 15:56:37] "GET /rapido/api/chauffeur_vehicel_list/ HTTP/1.1" 200 2
[20/Feb/2018 15:56:40] "GET /rapido/api/chauffeur_vehicel_list/ HTTP/1.1" 200 2
[20/Feb/2018 15:56:53] "GET /rapido/api/chauffeur_vehicel_list/ HTTP/1.1" 200 2
[20/Feb/2018 15:56:57] "POST /rapido/api/get_dutyslip_list/ HTTP/1.1" 201 1232
[20/Feb/2018 15:56:58] "GET /rapido/dutyslipsms/390/ HTTP/1.1" 200 20
[20/Feb/2018 15:56:58] "GET /rapido/admin_createdutyslip/1395 HTTP/1.1" 301 0
[20/Feb/2018 15:56:58] "GET /rapido/admin_dutyslip/1395/ HTTP/1.1" 200 27458
[20/Feb/2018 15:57:02] "GET /rapido/admin_dispatch_vehicle/1395 HTTP/1.1" 301 0
[20/Feb/2018 15:57:03] "GET /rapido/admin_dispatch_vehicle/1395/ HTTP/1.1" 200 27458
[20/Feb/2018 15:57:03] "GET /rapido/sendtripdetailsmsfordriver/390/ HTTP/1.1" 200 102
[20/Feb/2018 15:57:03] "GET /rapido/sendtripdetailsmsforuser/390/ HTTP/1.1" 500 8255
[20/Feb/2018 15:57:03] "GET /rapido/admin_dutyslip_list/ HTTP/1.1" 200 165847
[20/Feb/2018 15:57:07] "GET /rapido/admin_booking_list/ HTTP/1.1" 200 845782
[20/Feb/2018 15:57:11] "GET /rapido/admin_datewisebookings/2018-02-21/2018-02-21/ HTTP/1.1" 200 28822
[20/Feb/2018 15:57:16] "GET /rapido/admin_assigncab/1405/ HTTP/1.1" 200 29014
[20/Feb/2018 15:57:16] "GET /rapido/api/companycityprice/7/1/5/ HTTP/1.1" 200 1014
[20/Feb/2018 15:57:25] "GET /rapido/api/chauffeur_vehicel_list/ HTTP/1.1" 200 2
[20/Feb/2018 15:57:29] "GET /rapido/api/chauffeur_vehicel_list/ HTTP/1.1" 200 2
[20/Feb/2018 15:57:29] "GET /rapido/sendtripdetailemail/390/ HTTP/1.1" 200 74
[20/Feb/2018 15:59:14] "POST /rapido/api/get_dutyslip_list/ HTTP/1.1" 201 1229
[20/Feb/2018 15:59:15] "GET /rapido/dutyslipsms/391/ HTTP/1.1" 200 20
[20/Feb/2018 15:59:15] "GET /rapido/admin_createdutyslip/1405 HTTP/1.1" 301 0
[20/Feb/2018 15:59:15] "GET /rapido/admin_dutyslip/1405/ HTTP/1.1" 200 27511
[20/Feb/2018 15:59:20] "GET /rapido/admin_dispatch_vehicle/1405 HTTP/1.1" 301 0
[20/Feb/2018 15:59:20] "GET /rapido/admin_dispatch_vehicle/1405/ HTTP/1.1" 200 27511
[20/Feb/2018 15:59:21] "GET /rapido/sendtripdetailsmsforuser/391/ HTTP/1.1" 200 102
[20/Feb/2018 15:59:21] "GET /rapido/sendtripdetailsmsfordriver/391/ HTTP/1.1" 500 8255
[20/Feb/2018 15:59:21] "GET /rapido/admin_dutyslip_list/ HTTP/1.1" 200 165839
[20/Feb/2018 15:59:49] "GET /rapido/sendtripdetailemail/391/ HTTP/1.1" 200 74
[20/Feb/2018 16:08:13] "GET /rapido/admin_booking_list/ HTTP/1.1" 200 840447
[20/Feb/2018 16:08:16] "GET /rapido/admin_datewisebookings/2018-02-21/2018-02-21/ HTTP/1.1" 200 23487
[20/Feb/2018 16:08:30] "GET /rapido/admin_createbooking/ HTTP/1.1" 200 39268
[20/Feb/2018 16:08:52] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8156
[20/Feb/2018 16:08:52] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8156
[20/Feb/2018 16:08:53] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8156
[20/Feb/2018 16:08:53] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8156
[20/Feb/2018 16:08:54] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8156
[20/Feb/2018 16:08:54] "GET /rapido/api/companyairportratecardbycity/NaN/1 HTTP/1.1" 404 8156
[20/Feb/2018 16:08:55] "GET /rapido/api/companyairportratecardbycity/7/1/ HTTP/1.1" 200 3252
[20/Feb/2018 16:08:56] "GET /rapido/api/companyairportprice/7/1/2/ HTTP/1.1" 200 406
[20/Feb/2018 16:08:56] "GET /rapido/api/companyairportratecardbycity/7/1/ HTTP/1.1" 200 3252
[20/Feb/2018 16:08:56] "GET /rapido/api/companyairportprice/7/1/2/ HTTP/1.1" 200 406
[20/Feb/2018 16:08:56] "GET /rapido/api/companyairportratecardbycity/7/1/ HTTP/1.1" 200 3252
[20/Feb/2018 16:08:56] "GET /rapido/api/companyairportratecardbycity/7/1/ HTTP/1.1" 200 3252
[20/Feb/2018 16:08:56] "GET /rapido/api/companycityprice/7/1/2/ HTTP/1.1" 200 1042
[20/Feb/2018 16:08:56] "GET /rapido/api/companycityratecardbycity/7/1/ HTTP/1.1" 200 8383
[20/Feb/2018 16:08:56] "GET /rapido/api/companycityprice/7/1/2/ HTTP/1.1" 200 1042
[20/Feb/2018 16:08:57] "GET /rapido/api/companycityratecardbycity/7/1/ HTTP/1.1" 200 8383
[20/Feb/2018 16:08:57] "GET /rapido/api/companycityprice/7/1/2/ HTTP/1.1" 200 1042
[20/Feb/2018 16:08:58] "GET /rapido/api/companycityprice/7/1/2/ HTTP/1.1" 200 1042
[20/Feb/2018 16:08:58] "GET /rapido/api/companycityprice/7/1/2/ HTTP/1.1" 200 1042
[20/Feb/2018 16:08:59] "GET /rapido/api/companycityprice/7/1/2/ HTTP/1.1" 200 1042
[20/Feb/2018 16:08:59] "GET /rapido/api/companycityprice/7/1/3/ HTTP/1.1" 200 1052
[20/Feb/2018 16:08:59] "GET /rapido/api/companycityprice/7/1/3/ HTTP/1.1" 200 1052
[20/Feb/2018 16:09:00] "GET /rapido/api/get_bookerlist/7/ HTTP/1.1" 200 651
[20/Feb/2018 16:12:31] "POST /rapido/api/get_bookings_list/ HTTP/1.1" 201 711
helluvadpalya+%2C+Near+Ambedkar+statue+++Near+Chamrajpet
TCM%2BROYAN%2BROLE%2BChelluvadpalya%2B%252C%2BNear%2BAmbedkar%2Bstatue%2B%2B%2BNear%2BChamrajpet
VBHC%20Mumbai%20Value%20Homes%20Pvt%20Ltd%20%28%20Kengeri%20%29
<Response [200]>
message send aytu
email sent aytu
<django.core.mail.message.EmailMultiAlternatives object at 0x7f6c64159b50>
1404
543
1404
sendtripdetailsmsforuser
386
Dutyslip object
sendtripdetailsmsforuser1
  tripdetailemail ge bantu
sendtripdetailsmsforuser
sendtripdetailsmsforuser
7259646580
 tripdetailemail ge bantu 
Vehicle dispatched
Vehicle OnTrip
<Response [200]>
200
message send aytu
 try olagade bantu
<Response [200]>
<django.core.mail.message.EmailMultiAlternatives object at 0x7f6c5e67a610>
[<Bookings: 1350>, <Bookings: 1390>, <Bookings: 1392>, <Bookings: 1399>, <Bookings: 1400>, <Bookings: 1401>, <Bookings: 1403>, <Bookings: 1404>]
[]
1400
539
1400
1400
539
1400
 tripdetailemail ge bantu 
sendtripdetailsmsforuser
387
Dutyslip object
sendtripdetailsmsforuser1
sendtripdetailsmsforuser
sendtripdetailsmsforuser
9894082302
<Response [200]>
200
message send aytu
 try olagade bantu
 tripdetailemail ge bantu
<Response [200]>
 driver ge sms hoytu
<django.core.mail.message.EmailMultiAlternatives object at 0x7f6c5f74e590>
1400
539
1400
[<Bookings: 1350>, <Bookings: 1390>, <Bookings: 1392>, <Bookings: 1399>, <Bookings: 1400>, <Bookings: 1401>, <Bookings: 1403>, <Bookings: 1404>]
[<Dutyslip: Dutyslip object>]
Vehicle dispatched
Vehicle OnTrip
1404
 booking_int
1404
books email ge bantu
booking sms
Flat No. C1, Windermere Apartment 7 / 10, North Road Cooke Town Bangalore 560084
Flat+No.+C1%2C+Windermere+Apartment+7+%2F+10%2C+North+Road+Cooke+Town+Bangalore+560084
Flat%2BNo.%2BC1%252C%2BWindermere%2BApartment%2B7%2B%252F%2B10%252C%2BNorth%2BRoad%2BCooke%2BTown%2BBangalore%2B560084
DDB%20Mudra%20Pvt%20Ltd
<Response [200]>
message send aytu
email sent aytu
<django.core.mail.message.EmailMultiAlternatives object at 0x7f6c5c919810>
1405
 booking_int
1405
books email ge bantu
booking sms
No: 233,6th Cross Road ,4th Main, Defence Colony Indiranagar
No%3A+233%2C6th+Cross+Road+%2C4th+Main%2C+Defence+Colony+Indiranagar
No%253A%2B233%252C6th%2BCross%2BRoad%2B%252C4th%2BMain%252C%2BDefence%2BColony%2BIndiranagar
DDB%20Mudra%20Pvt%20Ltd
<Response [200]>
message send aytu
email sent aytu
<django.core.mail.message.EmailMultiAlternatives object at 0x7f6c5f1e4390>
Vehicle dispatched
Vehicle OnTrip
 tripdetailemail ge bantu
sendtripdetailsmsforuser
388
 tripdetailemail ge bantu 
Dutyslip object
sendtripdetailsmsforuser1
sendtripdetailsmsforuser
sendtripdetailsmsforuser
9845142585
Vehicle dispatched
Vehicle OnTrip
<Response [200]>
<Response [200]>
200
message send aytu
 try olagade bantu
<django.core.mail.message.EmailMultiAlternatives object at 0x7f6c5f8cb710>
 tripdetailemail ge bantu
sendtripdetailsmsforuser
389
Dutyslip object
sendtripdetailsmsforuser1
sendtripdetailsmsforuser
sendtripdetailsmsforuser
9980370773
 tripdetailemail ge bantu 
Vehicle dispatched
Vehicle OnTrip
<Response [200]>
 driver ge sms hoytu
<Response [200]>
200
message send aytu
 try olagade bantu
<django.core.mail.message.EmailMultiAlternatives object at 0x7f6c5f6e7810>
 tripdetailemail ge bantu
sendtripdetailsmsforuser
390
Dutyslip object
sendtripdetailsmsforuser1
 tripdetailemail ge bantu 
sendtripdetailsmsforuser
sendtripdetailsmsforuser
9820530181
Vehicle dispatched
Vehicle OnTrip
<Response [200]>
<Response [200]>
200
message send aytu
 try olagade bantu
 driver ge sms hoytu
<django.core.mail.message.EmailMultiAlternatives object at 0x7f6c5f19ec90>
 tripdetailemail ge bantu
sendtripdetailsmsforuser
391
Dutyslip object
sendtripdetailsmsforuser1
 tripdetailemail ge bantu 
sendtripdetailsmsforuser
sendtripdetailsmsforuser
9343340459
Vehicle dispatched
Vehicle OnTrip
<Response [200]>
200
message send aytu
 try olagade bantu
<Response [200]>
<django.core.mail.message.EmailMultiAlternatives object at 0x7f6c5ef93b90>
1406
 booking_int
1406
books email ge bantu
booking sms
Mathikere, Bengaluru, Karnataka, India
